"","x_1","x_2","y"
"708",1.80462928089932,1.59604277100609,-1
"3050",2.06926481195569,12.8472705651329,1
"647",2.11041862705827,0.798652090371455,-1
"239",0.896434951321347,0.562905513660461,-1
"2699",1.64521291890599,14.6752661039622,1
"2336",2.24897051169222,14.2840816791157,1
"3778",0.118081368060374,15.4551416767071,1
"1541",3.16993627290743,1.55443185575116,-1
"1949",3.40124987152169,1.58604412288418,-1
"489",3.22585329373752,1.2597588338087,-1
"2652",1.84699635656595,14.0263779460058,1
"705",2.3032690248835,0.666501064278921,-1
"2521",2.80873591838867,15.9787855642905,1
"3048",1.43534087756507,15.3949053349675,1
"365",-0.318012160720979,0.577584832452437,-1
"959",2.56562325920729,1.39248675611765,-1
"3547",2.03771952737139,14.9460430981011,1
"1423",-0.109518782616923,0.844533273216508,-1
"1506",1.76133826484184,1.6230464225402,-1
"697",1.51391903178068,1.22128858911184,-1
"2477",0.742185081578587,15.5256897836332,1
"136",2.63999156345556,-0.0668542001571735,-1
"2044",2.49176451291274,14.5994470687412,1
"1140",1.24591119242409,1.03059025027429,-1
"2729",2.45735473852772,15.8490064526986,1
"1873",1.9438197282703,1.04363898220894,-1
"3104",1.42960258927751,16.2673041022574,1
"455",2.58978400240932,0.553841308667854,-1
"2590",3.45719177963005,15.7760619997268,1
"2944",1.62438480888322,15.9960699947758,1
"181",-0.916261468788479,-0.680152303268185,-1
"3801",1.50606124891884,13.9967702554324,1
"1489",1.93647600490583,0.9477680334673,-1
"396",1.8319829306821,2.46814731726942,-1
"1424",2.15885514109031,1.71913998549537,-1
"431",1.92869919302369,1.18276741267042,-1
"262",1.53330114071558,0.285267875114069,-1
"282",2.54833084290232,2.31818358468384,-1
"875",1.79325177691422,0.833569659146447,-1
"2308",3.1422156850931,15.9554102082268,1
"1776",2.48994593926241,1.71554930278496,-1
"280",1.37387317440685,0.906096521791697,-1
"2408",2.4451205396601,14.98933950605,1
"3153",1.75606835593166,14.8506826441219,1
"271",2.4329821994337,0.907687626793315,-1
"1936",2.30621078840739,0.228342604857491,-1
"1887",2.59817795891686,1.96149254700273,-1
"1795",1.93615213400657,0.697673043191974,-1
"1907",2.10237061877596,1.18846458616999,-1
"3921",1.62043001172999,14.7004780516326,1
"2361",1.89348693792567,16.4720850092233,1
"3913",3.22964065316695,15.0281691105533,1
"970",0.863657115282108,1.01686841760496,-1
"2187",0.918190473988968,14.4084670397158,1
"1001",1.98847564348553,2.35915711187754,-1
"2486",2.40926160903691,14.5007869091133,1
"3411",2.81231981602792,15.4165713869267,1
"1575",0.510205946581024,-0.26735559288613,-1
"5",2.41673143957561,0.743015620439196,-1
"3585",2.2777446674312,14.186391536433,1
"2362",3.14156018009969,13.4621231677228,1
"815",3.40341778202367,3.90683816415743,-1
"2499",2.3975891942264,18.027100987388,1
"2352",1.98735491636317,15.2585840896188,1
"3437",2.28415514530457,14.9802122910548,1
"1028",0.903548834615978,0.102229041663574,-1
"192",2.33292550424925,0.490599158201255,-1
"3700",1.01307978091327,14.6464081685332,1
"2930",3.44796800751804,16.3189230878821,1
"1610",2.69694646635945,1.41922105553047,-1
"3546",2.46195035510069,16.1542487695519,1
"1857",3.76616461045894,2.27037431599754,-1
"2320",2.40094625514881,14.3714089284168,1
"2916",0.0973293499633272,13.3492552086138,1
"2811",2.424140884615,14.8881368256635,1
"275",2.40248350175759,-0.238645939575481,-1
"1882",1.66588065721227,1.68960201855366,-1
"2860",1.89055362210666,14.5213088859156,1
"1111",0.0942269186307527,-0.14196592521309,-1
"3584",1.12188984908442,13.5851167942856,1
"1701",0.88069150514112,1.01174587256562,-1
"2275",2.71174408258341,14.8059524905005,1
"728",3.80750180146588,1.84893433395994,-1
"3246",3.25969610650055,15.39145445092,1
"827",2.78289523417004,2.23072687230833,-1
"1344",2.07119108088398,-0.14342645289249,-1
"3156",0.557097545361708,16.0137963788368,1
"1805",1.09870799327887,1.52810632673843,-1
"585",4.28669125097404,1.2688719828633,-1
"2755",1.05640606063499,14.4738437175632,1
"785",2.85449590289461,1.31754061025657,-1
"2228",2.2780563330576,13.968921668171,1
"2289",1.09442579152269,13.7955124022162,1
"369",2.69544117137078,0.326290826428795,-1
"863",0.311298203482673,0.468820785295861,-1
"2710",0.560342928703719,14.4872154878091,1
"949",2.88302955454534,0.92293709156996,-1
"2996",-0.808256063308986,12.9651783613171,1
"2205",0.562967132145157,13.513447148537,1
"2587",1.1873180598638,14.1977356762349,1
"340",2.67521612794422,1.59362624808933,-1
"2472",1.88470598658857,15.1401482994012,1
"1528",2.56366388114776,1.79400579175835,-1
"569",1.46035047385797,0.162870859445677,-1
"3914",1.96389238495809,15.7570377084096,1
"1768",1.56712915383448,-0.741755203009111,-1
"2297",2.61443177738107,16.1677004323898,1
"675",3.62860381992559,0.980527654441851,-1
"133",1.19784978976252,0.342689829110169,-1
"2245",-0.027630355212604,13.2332698489903,1
"3517",2.00797594362831,16.0746234609885,1
"1061",1.43822816791057,2.66999826674041,-1
"1719",2.44512933726364,-0.0434801537675238,-1
"666",1.21166663951031,-0.590752968838753,-1
"2293",2.34899245234256,14.523272221643,1
"1497",1.46125683674626,1.49572390151211,-1
"367",0.873856441031827,0.821181194907064,-1
"184",1.88733631917067,0.673986913659998,-1
"470",3.15415465946454,2.81465546981863,-1
"2458",3.92040336470811,15.0019441265482,1
"1398",2.00290407341329,2.49499926745571,-1
"3587",1.92157591185005,14.8036497577314,1
"2168",3.46506296533185,16.9107208556828,1
"777",2.59000436471235,1.42184137289433,-1
"1717",2.34786154517602,1.1287008912763,-1
"2031",0.903715153403915,14.9115416533695,1
"361",2.36104344576283,0.551794509055689,-1
"3873",0.959638851342377,11.7919249524347,1
"1944",2.52346896917414,0.754955770947796,-1
"3730",1.4307055896891,13.9911771256776,1
"1343",2.01453538421794,-0.502671922111558,-1
"1981",4.67226501121564,2.66376225474752,-1
"1483",1.65617799873213,1.6497168141045,-1
"2680",1.80517671946438,15.7521937125926,1
"976",0.108052676080015,0.198829331112641,-1
"2420",1.30424686894044,15.2237212313738,1
"2902",1.28622450570573,15.0807489460953,1
"2316",-0.548100002122617,14.3269150680425,1
"2189",2.40026872106545,15.1985898952915,1
"3671",1.4788713567253,14.6880869734506,1
"2384",0.870779646152795,15.0409671682804,1
"3662",0.757676443595859,14.2550121546358,1
"1839",2.90316363400025,1.83093684126123,-1
"3608",0.106543019369025,11.6363629117412,1
"231",3.56742795247074,1.28422408884764,-1
"2456",2.45678907793792,16.0837580998475,1
"2622",3.01640789644116,15.3310003663487,1
"3667",1.15816745412949,14.2759903715271,1
"3675",1.42960713652199,14.911742539072,1
"2517",0.197786751179414,12.2313926523308,1
"2166",2.36368732461739,16.4468258582911,1
"590",0.314458390847621,0.581955874880527,-1
"2382",1.11167512277937,14.1636763576735,1
"1093",1.29087504573852,-0.856074502845868,-1
"1626",3.02459051239327,1.44297927002186,-1
"1229",2.81564508515823,1.00937007238171,-1
"1870",1.99560803743486,0.89136928254056,-1
"2012",2.6944592178241,16.6000551200085,1
"3259",1.99801574070782,15.5015502774657,1
"995",1.63608558541174,-0.657043863967657,-1
"2061",0.845645450400421,14.3366014760706,1
"832",1.2704209771643,0.599680470315698,-1
"1581",1.71651249419522,2.36176136779311,-1
"2886",0.416170691851989,14.2940013048654,1
"558",1.74865268204953,1.15227341632185,-1
"3825",2.15203030625825,15.7422546678971,1
"3601",3.27364392765762,14.9466508109296,1
"3980",2.75088066541785,15.0976704154101,1
"629",0.704410991649653,0.470573868424549,-1
"941",1.4001228901529,1.03350217854549,-1
"1518",0.0112751900498971,0.849493976377747,-1
"978",2.60779061755261,3.08025679130522,-1
"1428",0.0188182866216471,1.33079974535955,-1
"2098",1.83722947329831,15.0873321537478,1
"3673",1.39039730082553,14.2118939802741,1
"3822",2.49599805734903,14.7223865597589,1
"3053",2.37333194966719,14.6063178123977,1
"2864",1.7929319629036,13.6913731333898,1
"1377",3.33404165857876,1.24458285582688,-1
"3933",1.1175550759355,14.5892853096597,1
"3557",2.22034928879437,15.104549323132,1
"1385",1.47419092326742,0.788590438828887,-1
"3344",0.637581096682445,14.1084375884266,1
"849",1.5003894402665,1.79518633888327,-1
"3161",1.81954777265098,14.2486421966946,1
"1904",2.85944390832661,2.34536757638942,-1
"2409",1.1809265330119,14.6862736369828,1
"2176",1.51317053911521,14.3207209644289,1
"545",1.86769549558089,0.470732169847248,-1
"317",0.513687317719631,0.555280100200275,-1
"3712",1.82559728793108,14.3810199675793,1
"454",1.60609973964911,1.47081705547199,-1
"1022",0.870438111364591,1.43517557076274,-1
"3719",2.20661031344213,15.5617041946171,1
"284",1.20846964481387,0.202612146701077,-1
"2235",2.39176262790878,14.9696309413179,1
"2542",2.69841650493551,15.8629413618139,1
"266",0.927404065895868,0.843014291660695,-1
"2716",2.81883726114301,15.0094009536477,1
"2964",0.0173514542032775,13.6679134903505,1
"514",2.20338006320662,0.980905975757177,-1
"3290",1.72073521716382,15.0968843977178,1
"903",1.60435722308895,-0.246082224898592,-1
"850",1.72489089901966,1.45863041771574,-1
"3310",1.79491095486269,14.5523760943793,1
"2759",2.05883635669745,14.937216707148,1
"267",0.644370739828985,0.438303578401008,-1
"2657",3.03036476111711,15.1010228412287,1
"370",3.47330423789696,2.56393425357526,-1
"3997",2.36065942128238,15.905856304716,1
"3016",1.59585101424493,15.1061188409382,1
"3030",2.52768263976805,17.1912252967161,1
"3491",3.19981517037313,15.0248564886136,1
"1215",1.97651263253046,3.24729584933267,-1
"63",0.634126385188508,-0.500221600359752,-1
"690",2.55189518488639,1.5788194902143,-1
"2411",0.818212871393408,12.6608737638125,1
"1190",1.33735442174605,-0.251422219092911,-1
"2280",2.75786746134174,16.2810512211636,1
"944",3.60969313091343,1.17565976024081,-1
"2905",1.19377409808942,15.254230621225,1
"3173",1.21502260061664,14.2398867920533,1
"3458",2.26252978926331,15.0559999803781,1
"3006",2.12804068071935,14.1667010374324,1
"2053",2.49869588041942,14.4884603503916,1
"3308",4.04981185102937,17.1109985422435,1
"73",0.0995951281947269,-0.658545068463374,-1
"1152",1.63013439719516,1.09813948761667,-1
"1155",3.11347001225234,1.27978274548004,-1
"34",2.282692369386,0.97980432023209,-1
"99",0.851518872417238,-0.386215154077079,-1
"3819",0.422411562053253,15.2432446546423,1
"1659",4.7756107745036,3.28941004256188,-1
"936",2.78225611197302,0.955942767194476,-1
"442",2.50794957312342,0.575300016930657,-1
"1893",1.87605739308122,0.258409718295629,-1
"96",1.74075060796335,1.3505749041248,-1
"774",2.32095499477785,2.27284442925826,-1
"1128",1.40838849212322,0.553549578924852,-1
"2431",3.03097822348564,17.7441144453698,1
"2691",1.44466428187111,14.703968422748,1
"991",2.82149104699599,2.2970185462416,-1
"20",1.77398639519017,0.279080918414037,-1
"2618",2.37271070274724,13.7246712276036,1
"1170",-0.376063188288578,0.0371400331860821,-1
"2419",3.13586489210797,16.2036001471034,1
"1399",3.30966591106434,0.763105306443523,-1
"2462",1.88302404154952,14.3850974458569,1
"581",1.61283218652744,2.4454899032388,-1
"3503",1.93619822283329,13.9950397013767,1
"2735",1.68327994776429,15.779977319646,1
"1830",1.75564266108636,0.0811825499630157,-1
"3213",2.14255498771575,15.2730209443313,1
"796",0.314267791854388,-1.01090520470941,-1
"3988",1.02838044500454,13.3721856762073,1
"2676",3.48328722628147,14.9218620052712,1
"21",1.75370936990275,0.0514987321566147,-1
"3805",0.982857644170845,13.7720574190111,1
"3868",1.31377255988363,15.1508766116129,1
"138",3.43265474648983,0.675199296423367,-1
"788",1.0681827238203,0.59672017338287,-1
"1193",3.49192811308981,3.50293371217215,-1
"3454",1.07227438927315,14.4303044597341,1
"2506",2.24061250550915,14.7782591055156,1
"1202",0.609767799404133,0.022104486988761,-1
"3252",2.206126411476,15.1559315358926,1
"3301",0.501886815825092,13.1383880489508,1
"82",-0.12352092906151,-2.80198875011285,-1
"3787",0.831655106077375,14.6307300311374,1
"194",2.89573103618871,-0.590792868192251,-1
"1045",2.34589550137458,1.50831551947326,-1
"3149",2.45036483799542,15.4388808408545,1
"1637",1.85758662583071,0.52658603175386,-1
"3456",1.75172875896418,14.6530736227571,1
"954",1.90155134878201,-0.199142771562479,-1
"695",1.18386002411351,-0.516837495857207,-1
"1171",1.69220653368571,1.19293966152479,-1
"911",1.22173929598095,0.705053931163028,-1
"2058",1.40164173224525,14.9491997431422,1
"3198",1.92931811565393,14.1251867439957,1
"226",3.41845336041276,2.01236312778656,-1
"3929",1.9238860369384,14.1576199975184,1
"3949",2.50680432138968,16.8438813725098,1
"1748",2.83291834993097,1.47191266584179,-1
"2267",0.605705268278003,14.4617359789611,1
"2331",2.42646160761487,16.4515403650847,1
"1755",3.92005357611365,3.39085393831311,-1
"1833",1.6967937607714,0.729588529347928,-1
"1759",-0.443826248053938,0.270804567667876,-1
"2910",2.37059625877187,15.8275988558345,1
"2377",1.75126192910472,15.0634247856965,1
"861",0.850434287966211,1.00609143931006,-1
"1089",3.45030271514023,1.02266454172318,-1
"1031",1.79053192024464,0.917174453513012,-1
"2820",-0.503276180334358,14.2999819512173,1
"2859",3.30997077966954,16.1966045570559,1
"2989",2.52941936351396,15.1691549517724,1
"2029",1.16395697525138,14.7841953755773,1
"1037",0.341089012982877,0.145643519775088,-1
"2178",2.38953652510468,16.2541162970072,1
"3659",4.33287401120808,15.2602666216277,1
"3869",3.50147480258487,16.7091602688114,1
"3425",1.43775841940205,14.1840742966297,1
"881",0.369805336227081,0.0775574576444213,-1
"2790",2.0077704531844,15.721347487982,1
"2353",1.86035227913375,15.9642695906837,1
"2883",0.127448029284262,13.828273389664,1
"3951",2.10781541078326,16.6595462473065,1
"3354",1.38740212205959,15.2294221694653,1
"2541",4.29716179716575,15.7131247842434,1
"3145",2.70788773041223,14.8846534775517,1
"1034",1.54421681264806,0.864732245065275,-1
"1479",3.41733463970141,3.33600526969745,-1
"2389",1.78292855021408,13.937534953445,1
"2635",1.50909459425344,13.3939674583619,1
"1141",1.60776206515458,0.416481484690433,-1
"3384",2.38557239181018,15.2550665228992,1
"1538",1.41241271182331,1.72311417973213,-1
"1101",2.18956304650586,3.22834909120525,-1
"571",0.507253011913733,0.0094320715998264,-1
"125",0.382914446034379,0.871135614241862,-1
"1689",1.38571552374978,0.640055948927915,-1
"2246",2.59521514879231,15.3716644096443,1
"2552",2.65232031596831,15.4191076528828,1
"2268",3.73309067429827,14.2718863114978,1
"3248",3.03147839957306,15.6235133587829,1
"2568",1.37177317291865,14.91895937678,1
"1716",2.06005005802362,1.82876563997439,-1
"1537",2.54600413908664,0.157562199577894,-1
"1364",1.10252233034486,0.804772354620798,-1
"1107",1.5347461493842,0.520289051983419,-1
"2460",3.48658121845319,15.8574819585837,1
"2372",2.15821175885178,15.817601250858,1
"1532",1.56998841713632,1.43897191867664,-1
"1319",3.77652329105732,2.26695380584238,-1
"3646",2.08794944762663,15.5877581361719,1
"2631",2.08402735940351,14.6948914688011,1
"1511",2.1393971953103,-0.10046946929094,-1
"2073",5.18001213566016,17.7328421359599,1
"2010",0.760474047501574,14.2563191052931,1
"3763",1.69368126705845,15.1611613645949,1
"59",3.67008407010071,2.3680105689635,-1
"176",2.70667358274337,1.87469838399186,-1
"2535",0.716569382028591,13.8289931944916,1
"1622",2.37695037575469,1.19875855349706,-1
"187",3.08886534657761,1.63098448978456,-1
"1205",1.04698343183705,-1.5084684465206,-1
"341",1.09887184323747,-1.2837609798183,-1
"2704",3.23685104242614,15.9418002435979,1
"3442",3.0990534149917,16.5486349909324,1
"1678",2.57917908571431,0.122415232962345,-1
"762",2.01837191760766,0.936814555031514,-1
"1369",0.940060596784211,0.089953949886898,-1
"3701",1.03208518405979,14.4367923409361,1
"1164",2.9183591551255,2.90352972961414,-1
"1620",2.44885259436634,1.03342126148652,-1
"2239",1.62172814672766,15.0774917409105,1
"2214",2.67806562557197,14.2555523149857,1
"2493",2.29530590474393,15.4568279176179,1
"1641",1.431380771836,0.108650169068173,-1
"1647",1.14008587024851,1.33818741936734,-1
"1686",1.94093134980457,2.11069495488846,-1
"3952",1.91928270771951,16.7827354468902,1
"122",3.91938926819489,2.78062632785249,-1
"3531",2.77675156125097,15.1506069830384,1
"2912",0.498664992872626,15.4355232470286,1
"3402",2.94485658029762,14.4072929163535,1
"532",2.61861379130641,1.63078431127151,-1
"1388",0.907106214239237,-1.72785834527223,-1
"522",2.48539601378066,1.4409240933892,-1
"3511",2.91918024952073,14.5805905437948,1
"1417",1.36267942491155,-0.260396642993156,-1
"283",2.26872916099442,1.42251052753838,-1
"3141",2.2663541326512,14.3597507975281,1
"359",1.13915497123187,1.86965628551574,-1
"3461",2.65666113710868,14.8193666180398,1
"1007",1.83561562900084,1.76155562062298,-1
"1764",2.95438629505844,1.53630255463522,-1
"2702",2.20243199625618,15.5380792597004,1
"1148",3.73673554182939,1.59868294065809,-1
"3433",1.51637410808755,15.2982353634248,1
"3696",1.85143011282741,15.8755792899282,1
"1579",0.277018382314352,0.404736361812669,-1
"3142",1.13972885237992,14.2431789356605,1
"23",1.38561941093279,-0.47339520347641,-1
"3349",0.288662280779832,13.7500676902971,1
"1320",0.612776915812387,0.42597463361851,-1
"964",2.04349097502799,-0.0453100088480072,-1
"87",3.16920228770258,3.64800989039897,-1
"1331",3.43892048673495,0.908325227629766,-1
"2819",3.09916049540749,14.0534935176554,1
"3340",3.34406591321244,16.9693362197255,1
"3545",1.53024070968538,15.1213060724068,1
"1978",0.858182641610468,0.213709909258335,-1
"1654",2.19623754692011,0.129837882397446,-1
"2581",3.18864159132725,16.8195486135055,1
"2332",1.41905286267194,15.5657847989493,1
"1667",4.33566488451565,1.81032324909348,-1
"3907",2.66925020807722,15.1571572647286,1
"1514",4.04165311436911,1.63204218888688,-1
"2673",2.48052255146635,15.3306829270246,1
"821",4.11214515728224,2.18629929299429,-1
"916",1.97521926495372,0.851489775320206,-1
"3110",1.8483415341469,13.676180884923,1
"3628",2.73602552128199,15.0899183893018,1
"1925",0.554815977585894,-0.980926118509557,-1
"1306",2.3101447120495,0.793072457921269,-1
"1416",2.33276549510165,1.45986493246441,-1
"3263",3.04648717471312,16.3729936226569,1
"945",1.57154374358351,0.819800137730712,-1
"1844",1.18189243962374,-0.569370025567614,-1
"729",1.6675305769635,1.44550007197335,-1
"3910",2.36653474688448,14.4241620385034,1
"1728",1.2538154383477,1.0003265485029,-1
"2534",3.9094182888909,15.2027343805241,1
"701",0.88669893413101,-0.366573929612913,-1
"750",2.8963111298541,1.25407967896936,-1
"2775",2.21827179908442,15.6590592963203,1
"1055",2.73014820807669,1.24810571764578,-1
"3903",2.62185510884024,13.8371713021134,1
"3961",0.862670409791406,14.3535435141786,1
"2114",1.64004022511225,13.643438634968,1
"1048",0.774474235843823,1.02146464391886,-1
"598",3.91291987103622,0.889292848278456,-1
"3307",0.85989589633918,12.9304323427976,1
"3607",2.85253320478849,16.0854242818768,1
"3088",2.57203438046102,14.2556518387247,1
"2324",2.93646164375786,15.1888491695743,1
"2571",0.956349346111607,14.3297073095193,1
"603",3.47447397159429,2.98326617899441,-1
"1997",1.20525446235409,-0.102211994411259,-1
"19",-0.788503198316364,0.439026485207638,-1
"33",0.963932351336683,0.585569526327383,-1
"3760",2.25405619292327,14.3572294883042,1
"2752",1.79985788904322,13.5671438329058,1
"3579",0.530425377700127,12.5361844131191,1
"2743",1.35691693957563,14.5564193918784,1
"3640",2.2521058090845,14.0338958946733,1
"2221",0.694483600195699,14.5408190759069,1
"740",2.14216267093433,-0.200047692960236,-1
"3327",1.13784187981152,15.4183614303064,1
"1672",0.714676263986626,1.55858559341355,-1
"3817",4.42499717833469,15.9089502759804,1
"3056",3.63097943210084,16.3002961919398,1
"1147",1.52972301463218,0.799712497941652,-1
"2200",1.58751734572392,14.6184903781757,1
"2197",0.450291896447742,14.0302279698844,1
"838",1.82389873680409,1.31527166527879,-1
"2020",1.74755664018883,14.6408150577252,1
"811",2.40728369813876,2.60610968787679,-1
"1616",2.19502251584124,0.970761676686449,-1
"103",1.03067490203243,1.71543413328636,-1
"2116",2.57439512838333,14.3731439063882,1
"3851",0.899747888052029,14.7911382226019,1
"2873",1.68537322969934,14.9787751285902,1
"485",3.10002244883454,2.2814788364802,-1
"474",4.22742004888376,1.88089115337234,-1
"2925",2.6751954868698,16.0219378692824,1
"1798",1.2781753209408,-0.201286901415278,-1
"3410",1.85797420541141,14.8645146737953,1
"3529",2.31678309237515,15.5807456151389,1
"1035",1.18413600008253,1.15847070078188,-1
"561",1.30864579529355,-1.4922034521832,-1
"1804",0.685227398507554,0.212800060011227,-1
"253",3.09551669721229,-0.7438594696966,-1
"29",1.69349594201658,0.0390354116868561,-1
"1756",2.39788442809145,0.751044576539786,-1
"677",2.77656668271876,1.945845231934,-1
"1986",2.20622294507156,0.885058822229986,-1
"3947",2.74542628016998,15.3469358083232,1
"3217",1.1809953165995,13.8205571884412,1
"3422",1.20177423177191,15.007470294997,1
"2938",1.32690104565794,15.2740181906145,1
"1867",1.15815195700922,-0.0871379900445501,-1
"3278",2.18506314000951,15.4654185702041,1
"1848",0.891933885030635,-1.1206812112405,-1
"1051",1.35063728675938,-0.832804699482427,-1
"462",1.73127821551206,1.33717163089896,-1
"1577",1.62684794641476,-0.0962429058396292,-1
"2321",0.947063289120618,13.6717219148204,1
"3928",1.94580724307849,13.5155951567595,1
"3087",2.48778362655975,14.2284232732826,1
"3487",2.22069300775088,15.4566646563809,1
"2889",4.0014903656362,15.9763593999764,1
"2394",2.34672654497425,15.8464811236872,1
"3860",1.17542310275745,14.0851913246858,1
"2603",1.04056015908715,13.3470509822632,1
"2575",3.2642302662997,15.2427254255212,1
"1186",2.61747876765307,-0.427516200048808,-1
"3044",3.63595685860962,16.3826988202066,1
"3749",-0.0363827154594834,14.4931187831122,1
"2514",1.14653568947833,16.4022259649742,1
"3355",0.632315179701319,14.0373379243097,1
"1539",1.37857695404041,-1.20418651365499,-1
"237",3.47492189386411,1.43166119941349,-1
"288",0.658133947830872,1.27470998387371,-1
"1503",2.86656499487603,3.72830133997041,-1
"542",3.05756680088037,0.24285971558349,-1
"2206",1.17222895883188,13.6239944344261,1
"1580",4.11281433389945,3.02634306178842,-1
"2560",2.75250191516174,15.6734848514805,1
"556",2.75772500282307,2.24871141100689,-1
"3848",2.0905810161006,14.1551528901266,1
"2731",1.32682984885026,12.6705425921917,1
"1354",2.92417602654378,1.9988569682354,-1
"307",-0.136181665803563,0.46538178920078,-1
"882",0.499083925150109,0.397660758506435,-1
"624",2.75085035469409,2.03613637326641,-1
"1071",0.668654755845198,-0.201524175386632,-1
"3638",2.62833430491445,15.3419273394331,1
"3212",0.872936851829423,14.4124622693191,1
"1478",3.25877595018385,0.925072936225957,-1
"688",1.0206720392919,0.730986750303847,-1
"2428",3.10474397690709,14.1308784651517,1
"630",2.82459070089923,0.468647902437737,-1
"2628",1.22362715444457,14.6161082414653,1
"3027",0.638914222681616,14.9926409853272,1
"1121",2.15446943278258,0.315740849231993,-1
"1004",2.14958697349238,1.80036093890278,-1
"3683",2.1952845219488,15.7803521199542,1
"1754",3.39172411750178,2.06424952015455,-1
"1002",1.72092178466385,0.562808239766445,-1
"1459",2.14375761246047,-0.206355614451947,-1
"952",2.23858388339607,0.804469086573278,-1
"2144",0.909070472298761,15.6749586273284,1
"1396",1.78985402474789,-0.81713644865546,-1
"1631",1.91166291172498,2.07649882410518,-1
"1196",1.01988617623564,-0.815344448141942,-1
"570",1.64460978994298,-0.11834362023238,-1
"3510",3.09159447338127,16.0480479117804,1
"874",1.92647649745574,1.16569923519301,-1
"1901",2.32561205457149,0.129269311270597,-1
"107",3.53152465638,1.77009776771468,-1
"2659",4.01589282354382,15.1021134029305,1
"3844",1.5850906025432,14.416913865869,1
"2733",2.71683880052435,15.3034169573107,1
"3218",0.476781301552223,15.6880392772795,1
"977",2.68576268886709,1.62376548337171,-1
"2158",3.41541573177077,16.0099600371626,1
"1453",3.27524410070194,1.15502258267677,-1
"1945",2.29019502159551,1.34897570742818,-1
"2258",1.64478069060976,14.2168125926985,1
"3448",2.00402203506462,14.1576585542673,1
"164",0.773584112267391,-1.63951650932561,-1
"2690",2.70518719900833,15.0535914465568,1
"3361",2.65043494939627,15.9659863332849,1
"1090",1.29743731837086,1.92190641134872,-1
"2779",3.37735334447789,16.4893853771568,1
"1749",2.42268490650206,2.01966199298904,-1
"3038",3.14731688493921,17.0550688790763,1
"787",2.80922638265298,1.26930393280465,-1
"2969",0.921727031796613,12.387032320583,1
"536",2.1700567076605,1.21257001696635,-1
"1188",0.542492136102181,0.895274786617033,-1
"2425",0.0573454897260859,13.1983291295821,1
"2155",1.90090137690169,15.2962812681243,1
"2349",1.87258208251405,13.326853673104,1
"3879",0.0179759496173832,14.9176732825333,1
"1214",2.42262152683236,0.790537590924892,-1
"150",3.53569159830492,1.83303995787075,-1
"2487",1.68404318088954,13.4156465845403,1
"727",1.67224058722614,-0.516821004021789,-1
"2196",2.27567375077456,15.307198303712,1
"2565",2.66001147337622,16.3554580037786,1
"1125",1.65363764732296,2.13558094048767,-1
"443",1.92991386649608,1.78249961501706,-1
"2398",1.6314517305021,15.0405986570324,1
"3765",2.98245696207558,16.0217340833797,1
"3606",2.71498275040668,14.2976902182655,1
"644",3.0673297211762,0.897561795146367,-1
"1745",0.527535359401883,0.14892845462943,-1
"2326",2.06617933613799,14.2908595922361,1
"3115",2.2466649675733,14.2958503544193,1
"3089",2.68553052084945,15.9947795306147,1
"2509",2.68371157300231,14.4363039616672,1
"1312",1.24077290798573,2.52340891425397,-1
"1008",2.29941587319442,1.92427160292404,-1
"1273",2.92193753768586,2.83455970504295,-1
"1526",1.11962780422409,2.43144725016253,-1
"453",3.09967345807963,2.59351631317385,-1
"1505",1.91638156278223,1.85855324371955,-1
"634",3.21130503213915,0.454860402467366,-1
"851",2.73842642970063,2.39418900165184,-1
"1593",2.43599162420749,0.743246270639161,-1
"871",2.56127073376242,0.118708048966826,-1
"763",2.39190246780749,0.492031760742876,-1
"3315",0.946558050283357,16.2836026725255,1
"428",0.884306100840737,0.545776475521676,-1
"3398",-0.0623750747969254,14.2965052679459,1
"315",1.11933516972309,-0.34467545901289,-1
"392",1.06942044846658,-0.144202641943277,-1
"3440",3.61225800816334,15.6565499556519,1
"1172",1.71664552927585,2.08289533226404,-1
"500",3.63281873693668,2.78497013300854,-1
"38",3.46676766190643,1.12850176872138,-1
"1977",2.80313842128326,1.39304963534993,-1
"3364",1.25264683317802,15.9663751254473,1
"3012",1.63441234268393,14.3290588044402,1
"3059",3.16118324982318,14.7046675300642,1
"3620",2.01911385717826,14.7167844802133,1
"1556",4.09426683755174,1.94339913117418,-1
"2485",1.66027821248149,15.3853404640092,1
"3226",3.08734179497717,15.2442846637039,1
"333",2.05402277026841,-0.144385792309644,-1
"28",3.69508101897239,2.86972439393246,-1
"382",3.26750120348467,1.08436723797637,-1
"2963",1.94346055811306,15.2407164543002,1
"7",3.6096004553716,0.280596991695861,-1
"1255",2.02562834028343,1.010849279994,-1
"2452",2.32323644626489,14.7751655633031,1
"2233",2.62178287240693,14.6265931060048,1
"1642",2.6544694448308,0.779530896315534,-1
"1564",0.557526027648508,0.46136970006384,-1
"2684",2.26567117930947,15.6438711121127,1
"2232",1.94306616806251,16.5559108032904,1
"2217",1.27821841765938,15.344321102036,1
"1368",1.7506163174286,-0.05625853820647,-1
"3321",3.24413566836733,16.8746373841468,1
"3799",2.427105179626,16.1106468152197,1
"2133",2.28368955999629,13.2409864751148,1
"3498",1.87673950169358,14.3913455865335,1
"1284",3.36132756178166,2.44052962146128,-1
"1523",1.99185706840891,2.38239505523465,-1
"922",2.90118496034919,1.15215919428969,-1
"559",2.50250785047616,0.231459967375012,-1
"3244",2.00899487688299,16.5548572726466,1
